mint_number,background,flower,coin,grave
1161,white,diamond,diamond,diamond_maximalism
1162,grey,ceramicwhite,chromeblack,gold_maximalism
1163,grey,silver,bronze,chromeblack_inflation
1164,white,ceramicwhite,marble,bronze_inflation
1165,black,marble,acrylicdrips,marble_web2
1166,white,silver,silver,ceramicwhite_nasdaq
1167,black,chromeblack,diamond,acrylicdrips_wallstreet
1168,black,acrylicdrips,bronze,silver_web2
1169,white,ceramicwhite,ceramicwhite,gold_wallstreet
1170,black,silver,silver,marble_inflation
1171,white,acrylicdrips,gold,chromeblack_nasdaq
1172,white,ceramicwhite,marble,bronze_inflation
1173,white,bronze,silver,marble_oligarchy
1174,white,bronze,marble,gold_nasdaq
1175,black,diamond,ceramicwhite,marble_inflation
1176,grey,bronze,diamond,bronze_nasdaq
1177,black,acrylicdrips,marble,bronze_maximalism
1178,white,bronze,diamond,ceramicwhite_inflation
1179,grey,chromeblack,gold,ceramicwhite_nasdaq
1180,grey,diamond,ceramicwhite,marble_maximalism
1181,white,silver,chromeblack,gold_finance
1182,black,marble,marble,acrylicdrips_wallstreet
1183,white,marble,marble,ceramicwhite_inflation
1184,black,chromeblack,gold,ceramicwhite_maximalism
1185,grey,chromeblack,acrylicdrips,gold_web2
1186,white,acrylicdrips,ceramicwhite,marble_maximalism
1187,grey,chromeblack,marble,gold_inflation
1188,white,chromeblack,diamond,silver_wallstreet
1189,grey,diamond,gold,chromeblack_maximalism
1190,black,marble,gold,silver_bankingsystem
1191,black,gold,marble,chromeblack_maximalism
1192,black,diamond,gold,chromeblack_oligarchy
1193,black,marble,silver,marble_inflation
1194,grey,chromeblack,chromeblack,bronze_wallstreet
1195,grey,silver,bronze,ceramicwhite_finance
1196,white,marble,ceramicwhite,gold_finance
1197,grey,chromeblack,chromeblack,gold_maximalism
1198,white,ceramicwhite,gold,chromeblack_maximalism
1199,black,acrylicdrips,ceramicwhite,chromeblack_wallstreet
1200,grey,chromeblack,ceramicwhite,silver_wallstreet
1201,grey,ceramicwhite,chromeblack,silver_inflation
1202,white,marble,ceramicwhite,acrylicdrips_nasdaq
1203,grey,marble,bronze,acrylicdrips_inflation
1204,white,silver,chromeblack,acrylicdrips_oligarchy
1205,black,gold,ceramicwhite,silver_inflation
1206,grey,diamond,ceramicwhite,marble_web2
1207,grey,chromeblack,marble,diamond_oligarchy
1208,grey,chromeblack,marble,marble_inflation
1209,grey,ceramicwhite,bronze,silver_maximalism
1210,grey,marble,gold,gold_oligarchy
1211,white,diamond,acrylicdrips,acrylicdrips_nasdaq
1212,grey,chromeblack,bronze,gold_oligarchy
1213,white,gold,marble,ceramicwhite_inflation
1214,white,marble,chromeblack,gold_oligarchy
1215,white,acrylicdrips,chromeblack,gold_inflation
1216,grey,bronze,gold,gold_finance
1217,grey,chromeblack,diamond,chromeblack_maximalism
1218,black,ceramicwhite,ceramicwhite,silver_oligarchy
1219,black,marble,gold,bronze_nasdaq
1220,white,marble,acrylicdrips,diamond_inflation
1221,grey,silver,acrylicdrips,gold_oligarchy
1222,grey,silver,marble,ceramicwhite_inflation
1223,grey,silver,gold,silver_wallstreet
1224,black,ceramicwhite,gold,chromeblack_maximalism
1225,grey,gold,ceramicwhite,silver_wallstreet
1226,grey,chromeblack,acrylicdrips,chromeblack_nasdaq
1227,black,bronze,acrylicdrips,diamond_inflation
1228,black,ceramicwhite,ceramicwhite,chromeblack_control
1229,white,ceramicwhite,diamond,ceramicwhite_inflation
1230,grey,ceramicwhite,silver,ceramicwhite_web2
1231,black,silver,marble,marble_inflation
1232,grey,diamond,acrylicdrips,gold_wallstreet
1233,grey,diamond,marble,diamond_control
1234,black,silver,chromeblack,ceramicwhite_maximalism
1235,black,marble,chromeblack,silver_inflation
1236,black,diamond,diamond,marble_wallstreet
1237,black,silver,silver,bronze_maximalism
1238,white,chromeblack,acrylicdrips,diamond_maximalism
1239,white,silver,diamond,silver_nasdaq
1240,white,ceramicwhite,bronze,silver_inflation
1241,white,diamond,diamond,acrylicdrips_inflation
1242,white,marble,ceramicwhite,acrylicdrips_bankingsystem
1243,white,diamond,gold,gold_finance
1244,grey,acrylicdrips,ceramicwhite,silver_inflation
1245,black,silver,gold,chromeblack_control
1246,grey,diamond,chromeblack,acrylicdrips_maximalism
1247,black,silver,ceramicwhite,gold_web2
1248,black,chromeblack,bronze,ceramicwhite_oligarchy
1249,white,diamond,marble,silver_oligarchy
1250,black,gold,acrylicdrips,chromeblack_maximalism
1251,white,marble,bronze,ceramicwhite_maximalism
1252,white,marble,bronze,ceramicwhite_bankingsystem
1253,grey,diamond,gold,diamond_nasdaq
1254,grey,gold,silver,marble_finance
1255,white,acrylicdrips,chromeblack,bronze_nasdaq
1256,white,ceramicwhite,gold,ceramicwhite_oligarchy
1257,white,bronze,gold,chromeblack_inflation
1258,white,diamond,diamond,marble_control
1259,grey,ceramicwhite,marble,chromeblack_inflation
1260,white,chromeblack,bronze,bronze_wallstreet
1261,grey,marble,bronze,diamond_wallstreet
1262,black,marble,acrylicdrips,silver_inflation
1263,white,chromeblack,bronze,ceramicwhite_nasdaq
1264,grey,gold,acrylicdrips,ceramicwhite_oligarchy
1265,white,gold,marble,diamond_inflation
1266,grey,ceramicwhite,bronze,bronze_nasdaq
1267,grey,bronze,marble,acrylicdrips_inflation
1268,grey,marble,marble,ceramicwhite_bankingsystem
1269,grey,gold,ceramicwhite,ceramicwhite_inflation
1270,grey,chromeblack,bronze,ceramicwhite_maximalism
1271,black,gold,silver,diamond_oligarchy
1272,white,ceramicwhite,ceramicwhite,chromeblack_inflation
1273,black,marble,bronze,marble_inflation
1274,white,marble,silver,chromeblack_finance
1275,black,bronze,marble,silver_wallstreet
1276,grey,chromeblack,silver,ceramicwhite_wallstreet
1277,black,diamond,acrylicdrips,ceramicwhite_maximalism
1278,white,silver,marble,diamond_maximalism
1279,white,chromeblack,acrylicdrips,marble_nasdaq
1280,black,marble,diamond,chromeblack_inflation
1281,white,gold,silver,chromeblack_finance
1282,grey,ceramicwhite,chromeblack,diamond_finance
1283,black,silver,acrylicdrips,chromeblack_inflation
1284,white,bronze,chromeblack,marble_finance
1285,white,acrylicdrips,ceramicwhite,ceramicwhite_web2
1286,grey,ceramicwhite,chromeblack,acrylicdrips_wallstreet
1287,black,gold,bronze,ceramicwhite_oligarchy
1288,white,chromeblack,silver,diamond_oligarchy
1289,white,bronze,acrylicdrips,chromeblack_oligarchy
1290,black,diamond,acrylicdrips,chromeblack_finance
1291,black,silver,acrylicdrips,marble_maximalism
1292,black,silver,silver,bronze_maximalism
1293,white,ceramicwhite,gold,ceramicwhite_inflation
1294,grey,gold,bronze,silver_wallstreet
1295,white,ceramicwhite,acrylicdrips,marble_bankingsystem
1296,white,chromeblack,ceramicwhite,gold_wallstreet
1297,black,ceramicwhite,ceramicwhite,marble_maximalism
1298,grey,diamond,gold,bronze_maximalism
1299,black,bronze,marble,bronze_inflation
1300,grey,acrylicdrips,gold,marble_inflation
1301,grey,chromeblack,marble,chromeblack_oligarchy
1302,white,silver,bronze,silver_finance
1303,grey,marble,diamond,ceramicwhite_finance
1304,white,acrylicdrips,ceramicwhite,ceramicwhite_inflation
1305,grey,marble,marble,ceramicwhite_finance
1306,grey,marble,chromeblack,diamond_oligarchy
1307,grey,chromeblack,diamond,gold_maximalism
1308,white,chromeblack,bronze,chromeblack_maximalism
1309,grey,acrylicdrips,silver,gold_oligarchy
1310,white,ceramicwhite,diamond,chromeblack_maximalism
1311,grey,bronze,gold,marble_nasdaq
1312,white,acrylicdrips,bronze,silver_nasdaq
1313,white,bronze,diamond,chromeblack_web2
1314,grey,diamond,diamond,marble_wallstreet
1315,white,acrylicdrips,silver,marble_oligarchy
1316,white,marble,ceramicwhite,acrylicdrips_inflation
1317,grey,ceramicwhite,diamond,bronze_web2
1318,grey,ceramicwhite,chromeblack,chromeblack_web2
1319,black,chromeblack,marble,bronze_inflation
1320,grey,ceramicwhite,ceramicwhite,chromeblack_wallstreet
1321,grey,acrylicdrips,chromeblack,marble_oligarchy
1322,grey,silver,ceramicwhite,bronze_finance
1323,white,chromeblack,silver,acrylicdrips_maximalism
1324,white,marble,chromeblack,bronze_maximalism
1325,black,ceramicwhite,ceramicwhite,marble_inflation
1326,grey,ceramicwhite,chromeblack,marble_wallstreet
1327,white,chromeblack,marble,gold_maximalism
1328,white,bronze,diamond,chromeblack_finance
1329,white,diamond,silver,acrylicdrips_wallstreet
1330,black,ceramicwhite,chromeblack,chromeblack_wallstreet
1331,black,marble,gold,marble_finance
1332,grey,marble,chromeblack,gold_oligarchy
1333,white,silver,chromeblack,silver_oligarchy
1334,white,acrylicdrips,marble,bronze_web2
1335,white,ceramicwhite,chromeblack,gold_wallstreet
1336,white,silver,chromeblack,gold_web2
1337,grey,chromeblack,bronze,bronze_wallstreet
1338,white,bronze,diamond,ceramicwhite_nasdaq
1339,black,ceramicwhite,diamond,silver_maximalism
1340,grey,acrylicdrips,bronze,marble_inflation
1341,white,marble,chromeblack,bronze_web2
1342,black,silver,diamond,ceramicwhite_inflation
1343,black,chromeblack,diamond,marble_oligarchy
1344,white,diamond,chromeblack,ceramicwhite_finance
1345,black,silver,acrylicdrips,ceramicwhite_inflation
1346,white,acrylicdrips,acrylicdrips,chromeblack_finance
1347,white,bronze,bronze,marble_finance
1348,grey,marble,chromeblack,marble_inflation
1349,black,bronze,ceramicwhite,gold_oligarchy
1350,white,chromeblack,chromeblack,marble_maximalism
1351,grey,ceramicwhite,bronze,silver_web2
1352,grey,marble,marble,ceramicwhite_nasdaq
1353,white,marble,marble,bronze_finance
1354,black,bronze,marble,gold_control
1355,black,marble,marble,marble_inflation
1356,white,bronze,marble,gold_bankingsystem
1357,black,marble,marble,chromeblack_inflation
1358,black,chromeblack,marble,silver_maximalism
1359,black,marble,acrylicdrips,bronze_finance
1360,grey,gold,ceramicwhite,acrylicdrips_nasdaq
1361,grey,ceramicwhite,chromeblack,marble_maximalism
1362,grey,silver,acrylicdrips,ceramicwhite_maximalism
1363,grey,bronze,ceramicwhite,diamond_inflation
1364,white,diamond,chromeblack,ceramicwhite_inflation
1365,grey,silver,acrylicdrips,ceramicwhite_nasdaq
1366,white,gold,chromeblack,ceramicwhite_bankingsystem
1367,grey,silver,bronze,chromeblack_maximalism
1368,black,chromeblack,chromeblack,acrylicdrips_maximalism
1369,grey,acrylicdrips,marble,gold_finance
1370,black,silver,chromeblack,bronze_oligarchy
1371,white,chromeblack,ceramicwhite,chromeblack_inflation
1372,grey,bronze,marble,marble_web2
1373,black,gold,ceramicwhite,chromeblack_bankingsystem
1374,white,ceramicwhite,bronze,marble_finance
1375,black,ceramicwhite,gold,silver_inflation
1376,black,chromeblack,gold,silver_oligarchy
1377,white,bronze,acrylicdrips,gold_inflation
1378,white,marble,marble,bronze_wallstreet
1379,black,marble,ceramicwhite,chromeblack_oligarchy
1380,white,diamond,diamond,gold_maximalism
1381,white,bronze,marble,marble_web2
1382,black,chromeblack,chromeblack,diamond_oligarchy
1383,grey,marble,marble,marble_maximalism
1384,grey,diamond,acrylicdrips,bronze_oligarchy
1385,black,gold,bronze,bronze_wallstreet
1386,white,marble,marble,acrylicdrips_oligarchy
1387,white,chromeblack,diamond,chromeblack_nasdaq
1388,grey,chromeblack,chromeblack,acrylicdrips_web2
1389,white,gold,silver,marble_wallstreet
1390,white,diamond,chromeblack,acrylicdrips_oligarchy
1391,white,acrylicdrips,gold,bronze_finance
1392,grey,silver,bronze,ceramicwhite_nasdaq
1393,grey,acrylicdrips,ceramicwhite,chromeblack_oligarchy
1394,black,silver,ceramicwhite,ceramicwhite_web2
1395,black,diamond,marble,acrylicdrips_wallstreet
1396,white,ceramicwhite,acrylicdrips,diamond_nasdaq
1397,black,chromeblack,diamond,gold_inflation
1398,white,silver,ceramicwhite,marble_maximalism
1399,white,silver,marble,diamond_maximalism
1400,black,gold,marble,ceramicwhite_maximalism
1401,white,chromeblack,acrylicdrips,ceramicwhite_web2
1402,white,chromeblack,acrylicdrips,acrylicdrips_bankingsystem
1403,white,marble,chromeblack,silver_nasdaq
1404,grey,ceramicwhite,bronze,marble_web2
1405,grey,ceramicwhite,silver,chromeblack_wallstreet
1406,white,bronze,silver,bronze_maximalism
1407,white,chromeblack,ceramicwhite,bronze_oligarchy
1408,black,chromeblack,marble,marble_nasdaq
1409,grey,silver,marble,diamond_finance
1410,black,silver,silver,ceramicwhite_oligarchy
1411,grey,ceramicwhite,acrylicdrips,chromeblack_maximalism
1412,grey,chromeblack,diamond,chromeblack_finance
1413,black,chromeblack,chromeblack,bronze_maximalism
1414,grey,marble,chromeblack,marble_maximalism
1415,white,silver,chromeblack,chromeblack_oligarchy
1416,white,marble,silver,chromeblack_inflation
1417,grey,gold,diamond,silver_maximalism
1418,black,silver,ceramicwhite,ceramicwhite_bankingsystem
1419,black,ceramicwhite,gold,marble_inflation
1420,white,acrylicdrips,gold,gold_finance
1421,white,diamond,acrylicdrips,silver_inflation
1422,grey,acrylicdrips,marble,chromeblack_nasdaq
1423,white,bronze,bronze,chromeblack_inflation
1424,black,diamond,ceramicwhite,chromeblack_web2
1425,white,acrylicdrips,diamond,marble_inflation
1426,grey,chromeblack,marble,ceramicwhite_nasdaq
1427,black,diamond,ceramicwhite,bronze_bankingsystem
1428,grey,acrylicdrips,gold,diamond_nasdaq
1429,black,acrylicdrips,acrylicdrips,marble_control
1430,white,silver,marble,acrylicdrips_web2
1431,black,gold,chromeblack,acrylicdrips_inflation
1432,black,acrylicdrips,marble,diamond_wallstreet
1433,black,bronze,chromeblack,diamond_finance
1434,white,chromeblack,silver,gold_inflation
1435,grey,ceramicwhite,acrylicdrips,silver_maximalism
1436,black,marble,silver,chromeblack_oligarchy
1437,white,gold,gold,ceramicwhite_finance
1438,white,silver,silver,bronze_finance
1439,grey,marble,diamond,bronze_inflation
1440,black,bronze,diamond,gold_oligarchy
1441,grey,acrylicdrips,diamond,silver_oligarchy
1442,grey,marble,diamond,chromeblack_finance
1443,white,acrylicdrips,marble,ceramicwhite_maximalism
1444,grey,gold,silver,diamond_nasdaq
1445,black,diamond,ceramicwhite,marble_control
1446,grey,ceramicwhite,silver,silver_oligarchy
1447,black,diamond,silver,bronze_maximalism
1448,black,chromeblack,acrylicdrips,diamond_nasdaq
1449,white,ceramicwhite,diamond,acrylicdrips_finance
1450,grey,bronze,gold,marble_oligarchy
1451,grey,marble,bronze,bronze_inflation
1452,grey,chromeblack,chromeblack,marble_control
1453,white,bronze,bronze,ceramicwhite_oligarchy
1454,grey,chromeblack,ceramicwhite,marble_oligarchy
1455,grey,chromeblack,gold,bronze_inflation
1456,grey,diamond,bronze,bronze_maximalism
1457,white,chromeblack,ceramicwhite,diamond_finance
1458,black,chromeblack,diamond,ceramicwhite_wallstreet
1459,white,silver,chromeblack,ceramicwhite_oligarchy
1460,grey,chromeblack,ceramicwhite,gold_oligarchy
1461,grey,silver,diamond,gold_finance
1462,white,silver,marble,gold_oligarchy
1463,grey,chromeblack,bronze,ceramicwhite_maximalism
1464,grey,ceramicwhite,acrylicdrips,acrylicdrips_web2
1465,white,gold,silver,ceramicwhite_nasdaq
1466,black,bronze,gold,chromeblack_inflation
1467,black,bronze,diamond,ceramicwhite_oligarchy
1468,grey,diamond,silver,diamond_web2
1469,grey,gold,ceramicwhite,marble_inflation
1470,white,marble,acrylicdrips,ceramicwhite_oligarchy
1471,white,silver,silver,gold_oligarchy
1472,black,gold,chromeblack,chromeblack_web2
1473,grey,gold,silver,marble_inflation
1474,black,chromeblack,diamond,ceramicwhite_inflation
1475,grey,silver,marble,acrylicdrips_oligarchy
1476,white,silver,silver,ceramicwhite_inflation
1477,white,ceramicwhite,silver,chromeblack_oligarchy
1478,black,gold,marble,ceramicwhite_finance
1479,grey,marble,diamond,marble_finance
1480,white,diamond,silver,ceramicwhite_maximalism
1481,white,bronze,chromeblack,gold_control
1482,black,bronze,bronze,bronze_nasdaq
1483,black,marble,ceramicwhite,gold_control
1484,black,chromeblack,marble,diamond_web2
1485,grey,gold,marble,marble_finance
1486,black,chromeblack,bronze,diamond_web2
1487,grey,ceramicwhite,acrylicdrips,chromeblack_web2
1488,grey,chromeblack,acrylicdrips,diamond_oligarchy
1489,black,marble,gold,diamond_oligarchy
1490,grey,ceramicwhite,gold,bronze_inflation
1491,white,silver,bronze,ceramicwhite_control
1492,white,marble,chromeblack,ceramicwhite_nasdaq
1493,black,chromeblack,silver,ceramicwhite_finance
1494,white,bronze,silver,marble_maximalism
1495,grey,bronze,chromeblack,ceramicwhite_inflation
1496,white,gold,ceramicwhite,silver_inflation
1497,black,chromeblack,bronze,marble_inflation
1498,white,silver,silver,gold_oligarchy
1499,grey,diamond,marble,acrylicdrips_nasdaq
1500,grey,silver,marble,ceramicwhite_maximalism
1501,white,ceramicwhite,ceramicwhite,gold_oligarchy
1502,white,bronze,chromeblack,chromeblack_maximalism
1503,grey,chromeblack,chromeblack,bronze_maximalism
1504,grey,acrylicdrips,ceramicwhite,silver_inflation
1505,black,bronze,bronze,gold_inflation
1506,black,silver,marble,marble_oligarchy
1507,white,acrylicdrips,ceramicwhite,diamond_oligarchy
1508,grey,gold,chromeblack,silver_control
1509,white,silver,acrylicdrips,silver_maximalism
1510,black,silver,bronze,gold_finance
1511,black,gold,chromeblack,ceramicwhite_inflation
1512,grey,bronze,bronze,chromeblack_wallstreet
1513,black,silver,chromeblack,ceramicwhite_nasdaq
1514,grey,acrylicdrips,diamond,silver_oligarchy
1515,grey,diamond,silver,silver_control
1516,white,silver,diamond,ceramicwhite_oligarchy
1517,grey,acrylicdrips,chromeblack,diamond_finance
1518,white,acrylicdrips,silver,bronze_inflation
1519,black,diamond,ceramicwhite,gold_inflation
1520,grey,marble,chromeblack,bronze_inflation
1521,black,bronze,chromeblack,ceramicwhite_finance
1522,white,bronze,acrylicdrips,gold_bankingsystem
1523,black,marble,ceramicwhite,ceramicwhite_wallstreet
1524,grey,bronze,diamond,silver_nasdaq
1525,white,ceramicwhite,chromeblack,acrylicdrips_maximalism
1526,black,marble,marble,chromeblack_inflation
1527,black,bronze,marble,marble_maximalism
1528,white,marble,bronze,silver_maximalism
1529,white,bronze,bronze,ceramicwhite_oligarchy
1530,grey,chromeblack,acrylicdrips,bronze_control
1531,grey,gold,chromeblack,chromeblack_web2
1532,white,ceramicwhite,gold,gold_oligarchy
1533,white,gold,bronze,diamond_inflation
1534,black,silver,ceramicwhite,marble_maximalism
1535,grey,marble,ceramicwhite,silver_oligarchy
1536,grey,bronze,acrylicdrips,marble_inflation
1537,white,marble,silver,marble_wallstreet
1538,grey,chromeblack,bronze,bronze_oligarchy
1539,white,ceramicwhite,ceramicwhite,silver_wallstreet
1540,grey,silver,ceramicwhite,ceramicwhite_inflation
1541,white,diamond,ceramicwhite,ceramicwhite_wallstreet
1542,white,silver,bronze,marble_finance
1543,black,marble,bronze,ceramicwhite_finance
1544,white,bronze,bronze,gold_oligarchy
1545,black,marble,chromeblack,marble_inflation
1546,grey,gold,diamond,chromeblack_oligarchy
1547,grey,marble,gold,chromeblack_wallstreet
1548,grey,chromeblack,silver,silver_nasdaq
1549,white,silver,diamond,marble_oligarchy
1550,grey,marble,silver,chromeblack_maximalism
1551,grey,ceramicwhite,silver,marble_web2
1552,black,chromeblack,chromeblack,acrylicdrips_finance
1553,white,silver,marble,silver_wallstreet
1554,black,diamond,bronze,marble_maximalism
1555,black,diamond,chromeblack,gold_oligarchy
1556,black,silver,acrylicdrips,ceramicwhite_nasdaq
1557,black,bronze,chromeblack,ceramicwhite_nasdaq
1558,grey,gold,silver,ceramicwhite_inflation
1559,white,bronze,ceramicwhite,bronze_wallstreet
1560,white,chromeblack,chromeblack,bronze_inflation
1561,white,chromeblack,bronze,silver_inflation
1562,white,marble,ceramicwhite,silver_oligarchy
1563,black,silver,ceramicwhite,diamond_oligarchy
1564,grey,ceramicwhite,bronze,chromeblack_maximalism
1565,white,ceramicwhite,diamond,diamond_finance
1566,grey,gold,gold,marble_finance
1567,grey,diamond,silver,diamond_control
1568,white,bronze,marble,chromeblack_oligarchy
1569,white,acrylicdrips,silver,gold_wallstreet
1570,black,acrylicdrips,ceramicwhite,silver_maximalism
1571,black,diamond,chromeblack,silver_wallstreet
1572,grey,marble,acrylicdrips,gold_maximalism
1573,grey,bronze,marble,ceramicwhite_oligarchy
1574,white,bronze,marble,silver_bankingsystem
1575,grey,bronze,silver,ceramicwhite_maximalism
1576,grey,gold,ceramicwhite,diamond_inflation
1577,white,chromeblack,ceramicwhite,acrylicdrips_inflation
1578,grey,gold,diamond,silver_web2
1579,grey,marble,bronze,bronze_wallstreet
1580,white,chromeblack,gold,bronze_oligarchy
1581,white,marble,bronze,bronze_maximalism
1582,white,chromeblack,marble,acrylicdrips_wallstreet
1583,grey,diamond,acrylicdrips,acrylicdrips_oligarchy
1584,grey,ceramicwhite,ceramicwhite,acrylicdrips_inflation
1585,grey,gold,gold,diamond_bankingsystem
1586,white,ceramicwhite,marble,diamond_inflation
1587,black,diamond,ceramicwhite,diamond_inflation
1588,grey,marble,chromeblack,silver_wallstreet
1589,white,acrylicdrips,marble,silver_finance
1590,grey,chromeblack,silver,silver_bankingsystem
1591,white,diamond,gold,gold_oligarchy
1592,white,acrylicdrips,ceramicwhite,diamond_oligarchy
1593,grey,ceramicwhite,ceramicwhite,gold_wallstreet
1594,grey,diamond,chromeblack,diamond_nasdaq
1595,white,diamond,chromeblack,chromeblack_finance
1596,grey,diamond,ceramicwhite,marble_web2
1597,white,marble,marble,ceramicwhite_inflation
1598,black,ceramicwhite,chromeblack,silver_nasdaq
1599,grey,marble,silver,silver_nasdaq
1600,grey,gold,chromeblack,acrylicdrips_inflation
1601,black,ceramicwhite,ceramicwhite,bronze_maximalism
1602,white,ceramicwhite,bronze,marble_finance
1603,white,diamond,silver,gold_oligarchy
1604,white,gold,silver,gold_finance
1605,black,gold,silver,silver_inflation
1606,white,diamond,chromeblack,marble_nasdaq
1607,black,marble,chromeblack,gold_wallstreet
1608,black,ceramicwhite,silver,ceramicwhite_inflation
1609,grey,marble,bronze,marble_web2
1610,white,ceramicwhite,chromeblack,silver_inflation
1611,white,silver,chromeblack,silver_oligarchy
1612,grey,acrylicdrips,acrylicdrips,chromeblack_inflation
1613,white,ceramicwhite,ceramicwhite,chromeblack_nasdaq
1614,grey,marble,gold,gold_oligarchy
1615,black,silver,diamond,chromeblack_maximalism
1616,black,marble,acrylicdrips,chromeblack_nasdaq
1617,grey,ceramicwhite,gold,ceramicwhite_oligarchy
1618,black,bronze,chromeblack,gold_web2
1619,grey,acrylicdrips,chromeblack,chromeblack_oligarchy
1620,black,diamond,ceramicwhite,ceramicwhite_maximalism
1621,grey,ceramicwhite,diamond,silver_wallstreet
1622,white,acrylicdrips,bronze,ceramicwhite_maximalism
1623,white,acrylicdrips,bronze,marble_wallstreet
1624,grey,acrylicdrips,marble,ceramicwhite_oligarchy
1625,white,diamond,silver,diamond_wallstreet
1626,grey,acrylicdrips,silver,gold_oligarchy
1627,grey,acrylicdrips,chromeblack,bronze_control
1628,white,ceramicwhite,chromeblack,silver_oligarchy
1629,grey,ceramicwhite,chromeblack,diamond_inflation
1630,white,ceramicwhite,chromeblack,ceramicwhite_wallstreet
1631,white,ceramicwhite,chromeblack,ceramicwhite_maximalism
1632,grey,silver,diamond,marble_inflation
1633,grey,gold,ceramicwhite,ceramicwhite_web2
1634,grey,gold,ceramicwhite,ceramicwhite_finance
1635,white,chromeblack,marble,diamond_web2
1636,white,gold,marble,silver_maximalism
1637,black,ceramicwhite,silver,silver_inflation
1638,grey,gold,acrylicdrips,marble_wallstreet
1639,white,ceramicwhite,marble,silver_finance
1640,grey,chromeblack,silver,gold_inflation
1641,white,ceramicwhite,silver,acrylicdrips_oligarchy
1642,black,gold,gold,marble_inflation
1643,black,marble,marble,marble_control
1644,white,chromeblack,silver,chromeblack_oligarchy
1645,grey,chromeblack,bronze,bronze_control
1646,grey,ceramicwhite,marble,bronze_oligarchy
1647,black,silver,marble,acrylicdrips_wallstreet
1648,black,bronze,silver,bronze_oligarchy
1649,white,ceramicwhite,diamond,acrylicdrips_control
1650,grey,chromeblack,gold,marble_oligarchy
1651,grey,bronze,chromeblack,ceramicwhite_inflation
1652,white,marble,marble,marble_inflation
1653,grey,ceramicwhite,gold,marble_oligarchy
1654,grey,ceramicwhite,silver,gold_finance
1655,white,chromeblack,silver,gold_bankingsystem
1656,grey,acrylicdrips,marble,ceramicwhite_inflation
1657,black,chromeblack,chromeblack,bronze_bankingsystem
1658,white,marble,marble,diamond_control
1659,black,ceramicwhite,gold,diamond_wallstreet
1660,black,chromeblack,gold,silver_finance
1661,black,chromeblack,silver,diamond_inflation
1662,white,bronze,acrylicdrips,marble_maximalism
1663,white,acrylicdrips,ceramicwhite,acrylicdrips_inflation
1664,white,silver,marble,chromeblack_nasdaq
1665,grey,acrylicdrips,acrylicdrips,silver_oligarchy
1666,black,chromeblack,silver,gold_finance
1667,grey,chromeblack,ceramicwhite,ceramicwhite_inflation
1668,grey,silver,chromeblack,bronze_wallstreet
1669,white,gold,acrylicdrips,marble_bankingsystem
1670,white,marble,marble,chromeblack_inflation
1671,white,marble,gold,bronze_bankingsystem
1672,grey,bronze,ceramicwhite,diamond_web2
1673,black,chromeblack,bronze,marble_inflation
1674,white,marble,gold,diamond_nasdaq
1675,grey,diamond,acrylicdrips,acrylicdrips_oligarchy
1676,grey,acrylicdrips,bronze,ceramicwhite_oligarchy
1677,white,chromeblack,chromeblack,ceramicwhite_inflation
1678,white,chromeblack,ceramicwhite,diamond_inflation
1679,grey,diamond,silver,chromeblack_bankingsystem
1680,white,acrylicdrips,marble,diamond_nasdaq
1681,black,silver,gold,gold_inflation
1682,white,ceramicwhite,ceramicwhite,gold_web2
1683,black,silver,marble,gold_web2
1684,grey,ceramicwhite,silver,acrylicdrips_inflation
1685,white,chromeblack,silver,ceramicwhite_oligarchy
1686,black,silver,ceramicwhite,silver_wallstreet
1687,grey,silver,silver,marble_finance
1688,black,gold,gold,acrylicdrips_wallstreet
1689,white,gold,ceramicwhite,silver_web2
1690,white,ceramicwhite,acrylicdrips,chromeblack_inflation
1691,black,chromeblack,chromeblack,bronze_maximalism
1692,grey,gold,marble,marble_oligarchy
1693,white,silver,ceramicwhite,ceramicwhite_wallstreet
1694,white,marble,chromeblack,chromeblack_wallstreet
1695,black,bronze,bronze,silver_inflation
1696,white,gold,chromeblack,gold_finance
1697,white,silver,diamond,bronze_control
1698,white,bronze,bronze,chromeblack_nasdaq
1699,grey,acrylicdrips,gold,acrylicdrips_control
1700,white,marble,acrylicdrips,diamond_oligarchy
1701,white,marble,diamond,ceramicwhite_maximalism
1702,black,marble,gold,chromeblack_control
1703,white,silver,ceramicwhite,ceramicwhite_nasdaq
1704,white,bronze,diamond,bronze_inflation
1705,white,diamond,bronze,silver_inflation
1706,black,ceramicwhite,ceramicwhite,marble_finance
1707,grey,diamond,acrylicdrips,bronze_inflation
1708,grey,marble,gold,acrylicdrips_inflation
1709,white,ceramicwhite,marble,chromeblack_nasdaq
1710,white,bronze,silver,acrylicdrips_finance
1711,black,silver,gold,marble_maximalism
1712,grey,diamond,diamond,diamond_inflation
1713,white,silver,silver,chromeblack_finance
1714,grey,marble,diamond,ceramicwhite_nasdaq
1715,white,acrylicdrips,marble,chromeblack_control
1716,grey,diamond,ceramicwhite,acrylicdrips_oligarchy
1717,white,bronze,marble,bronze_wallstreet
1718,white,ceramicwhite,acrylicdrips,gold_maximalism
1719,white,gold,bronze,chromeblack_inflation
1720,grey,marble,chromeblack,marble_inflation
1721,white,diamond,gold,diamond_maximalism
1722,black,gold,gold,ceramicwhite_control
1723,white,chromeblack,chromeblack,chromeblack_inflation
1724,grey,chromeblack,gold,marble_web2
